obs_1,obs_2,obs_3,obs_4
74.03,74.002,74.019,73.992
73.995,73.992,74.001,74.011
73.988,74.024,74.021,74.005
74.002,73.996,73.993,74.015
73.992,74.007,74.015,73.989
74.009,73.994,73.997,73.985
73.995,74.006,73.994,74
73.985,74.003,73.993,74.015
74.008,73.995,74.009,74.005
73.998,74,73.99,74.007
73.994,73.998,73.994,73.995
74.004,74,74.007,74
73.983,74.002,73.998,73.997
74.006,73.967,73.994,74
74.012,74.014,73.998,73.999
74,73.984,74.005,73.998
73.994,74.012,73.986,74.005
74.006,74.01,74.018,74.003
73.984,74.002,74.003,74.005
74,74.01,74.013,74.02
